txn_id,account_id,timestamp,amount,txn_type,merchant,city,lat,lon,status,is_fraud,fraud_type,velocity_flag,geo_flag,notes
TXN-2143145,ACC-00386,2025-01-26 14:13:58.456006,368.68,ACH,Netflix,"Miami, US",25.791844059260264,-80.218130154414,Approved,False,,False,False,
TXN-4229558,ACC-00211,2025-01-26 14:26:43.375396,707.37,ATM,Target,"Los Angeles, US",34.0193847091431,-118.2318669866018,Approved,False,,False,False,
TXN-4899996,ACC-00227,2025-01-26 14:27:17.142134,59.59,ACH,Shell Gas,"Lagos, NG",6.536999615867946,3.3585605081634937,Approved,False,,False,False,
TXN-2852423,ACC-00399,2025-01-26 14:34:45.276778,226.06,Online,Netflix,"Lagos, NG",6.551389430928291,3.3664097731277827,Approved,False,,False,False,
TXN-4786870,ACC-00312,2025-01-26 14:36:29.951658,387.17,P2P,Starbucks,"London, UK",51.505106304916886,-0.11286867855129509,Approved,False,,False,False,
TXN-3467715,ACC-00269,2025-01-26 14:45:19.472986,19.9,ACH,Shell Gas,"Seattle, US",47.62679982901139,-122.29295465784921,Approved,False,,False,False,
TXN-9713544,ACC-00396,2025-01-26 14:55:15.566411,24.7,Wire,Delta Airlines,"Los Angeles, US",34.09262906200338,-118.2663964064261,Approved,False,,False,False,
TXN-6942333,ACC-00389,2025-01-26 15:04:47.175409,297.92,Wire,CVS Pharmacy,"Houston, US",29.780983296386168,-95.38177968229832,Approved,False,,False,False,
TXN-2886850,ACC-00264,2025-01-26 15:05:25.644143,417.26,ACH,CVS Pharmacy,"Dallas, US",32.809804746206254,-96.75622222952218,Approved,False,,False,False,
TXN-9786895,ACC-00328,2025-01-26 15:08:09.639096,262.41,Online,Starbucks,"London, UK",51.51470907654473,-0.09119177044953708,Approved,False,,False,False,
TXN-1741681,ACC-00265,2025-01-26 15:13:33.136910,423.67,ACH,Amazon,"New York, US",40.71116246540898,-73.98362933093838,Approved,False,,False,False,
TXN-3201493,ACC-00293,2025-01-26 15:23:40.952971,72.85,Online,Target,"Houston, US",29.743419153621822,-95.35930940976282,Approved,False,,False,False,
TXN-2880346,ACC-00387,2025-01-26 15:27:48.081479,47.58,Online,Target,"Dallas, US",32.8208082333068,-96.7502568848342,Approved,False,,False,False,
TXN-3269030,ACC-00259,2025-01-26 15:30:17.831914,13.14,P2P,Best Buy,"Lagos, NG",6.560242593093901,3.3743915527862,Approved,False,,False,False,
TXN-8662983,ACC-00266,2025-01-26 15:30:54.419873,221.89,Wire,DoorDash,"Dallas, US",32.764332536028896,-96.76387241248064,Approved,False,,False,False,
TXN-9949561,ACC-00363,2025-01-26 15:51:42.437802,27.82,POS,Walmart,"London, UK",51.51375092287513,-0.17486432598730403,Approved,False,,False,False,
TXN-2793348,ACC-00250,2025-01-26 15:56:14.667776,51.53,Wire,Best Buy,"Los Angeles, US",34.009275288155514,-118.28366200523382,Approved,False,,False,False,
TXN-4628362,ACC-00343,2025-01-26 15:56:54.085125,124.18,P2P,Apple Store,"Dallas, US",32.77638086497334,-96.8291985028298,Approved,False,,False,False,
TXN-7605036,ACC-00369,2025-01-26 15:57:21.787846,2.43,ATM,Netflix,"Lagos, NG",6.53887664774129,3.4092861501403062,Approved,False,,False,False,
TXN-3538879,ACC-00301,2025-01-26 15:59:22.302451,188.53,P2P,Airbnb,"Houston, US",29.73289917283303,-95.33281532595335,Approved,False,,False,False,
TXN-6889405,ACC-00367,2025-01-26 16:12:28.802207,32.97,ATM,Netflix,"Denver, US",39.73534751381916,-104.96774454943652,Approved,False,,False,False,
TXN-8211026,ACC-00212,2025-01-26 16:14:24.272536,239.42,ATM,Home Depot,"New York, US",40.722413224261075,-74.02766575024964,Approved,False,,False,False,
TXN-1758248,ACC-00282,2025-01-26 16:15:26.258108,81.61,Online,Shell Gas,"London, UK",51.516402399111996,-0.108391484070545,Approved,False,,False,False,
TXN-5417458,ACC-00318,2025-01-26 16:15:36.200575,165.2,Wire,Apple Store,"New York, US",40.67603977260734,-74.0358414540102,Approved,False,,False,False,
TXN-5296631,ACC-00354,2025-01-26 16:19:52.627503,164.62,POS,McDonald's,"Denver, US",39.75433099979528,-104.96811788277797,Approved,False,,False,False,
TXN-7884485,ACC-00305,2025-01-26 16:23:15.001835,129.69,ACH,Best Buy,"Lagos, NG",6.483550411986571,3.3414064123203446,Approved,False,,False,False,
TXN-5840658,ACC-00353,2025-01-26 16:29:20.211922,68.1,Wire,Shell Gas,"Chicago, US",41.88629945414331,-87.59854927016923,Approved,False,,False,False,
TXN-5537430,ACC-00283,2025-01-26 16:39:12.687300,80.18,Online,Target,"Dallas, US",32.77943964760232,-96.80633703575384,Approved,False,,False,False,
TXN-3541634,ACC-00261,2025-01-26 16:41:30.833250,4353.08,ATM,Costco,"Miami, US",25.814872269234396,-80.20562676621307,Approved,False,,False,False,
TXN-5707158,ACC-00303,2025-01-26 16:43:27.434108,153.56,ATM,Airbnb,"Austin, US",30.283137029981365,-97.78141252819384,Approved,False,,False,False,
TXN-4721294,ACC-00267,2025-01-26 16:47:03.549998,52.86,ACH,McDonald's,"Miami, US",25.74172724656658,-80.2263855979274,Approved,False,,False,False,
TXN-2855976,ACC-00377,2025-01-26 16:47:21.837904,55.16,Online,CVS Pharmacy,"Chicago, US",41.88611296810108,-87.6089184870076,Approved,False,,False,False,
TXN-6648663,ACC-00308,2025-01-26 16:52:14.335308,313.92,ACH,Walmart,"Austin, US",30.223679189486052,-97.73639793950942,Approved,False,,False,False,
TXN-6400454,ACC-00390,2025-01-26 17:07:21.743282,143.66,P2P,Shell Gas,"Miami, US",25.800486539709397,-80.2304434305151,Approved,False,,False,False,
TXN-6730061,ACC-00307,2025-01-26 17:08:05.752450,164.85,P2P,Home Depot,"London, UK",51.52615158533834,-0.14874305432273088,Approved,False,,False,False,
TXN-8655421,ACC-00247,2025-01-26 17:09:54.566053,336.67,ACH,Starbucks,"Los Angeles, US",34.09380623317106,-118.22429285823559,Approved,False,,False,False,
TXN-3355953,ACC-00299,2025-01-26 17:13:03.598524,12.61,POS,Costco,"Houston, US",29.721425262668348,-95.35766861561588,Approved,False,,False,False,
TXN-8491052,ACC-00353,2025-01-26 17:14:03.219991,200.32,Wire,Home Depot,"Lagos, NG",6.507041334995516,3.36675171566772,Approved,False,,False,False,
TXN-7595834,ACC-00356,2025-01-26 17:17:30.472782,229.09,ATM,Walmart,"Chicago, US",41.91599156703053,-87.58856287840116,Approved,False,,False,False,
TXN-5581345,ACC-00278,2025-01-26 17:24:23.535723,32.51,P2P,Airbnb,"Austin, US",30.275364545280745,-97.78273013530124,Approved,False,,False,False,
TXN-9653076,ACC-00248,2025-01-26 17:55:07.035951,115.12,Online,Best Buy,"Houston, US",29.805539299999488,-95.3553943480403,Approved,False,,False,False,
TXN-8277844,ACC-00204,2025-01-26 17:56:23.457736,161.54,POS,Netflix,"Boston, US",42.32981473859877,-71.02775425504977,Approved,False,,False,False,
TXN-5319571,ACC-00283,2025-01-26 18:08:41.204227,681.94,POS,Shell Gas,"Austin, US",30.296330711350404,-97.74116560283326,Approved,False,,False,False,
TXN-4492244,ACC-00361,2025-01-26 18:11:41.491812,100.53,Online,Delta Airlines,"Austin, US",30.25040360942491,-97.72257314130073,Approved,False,,False,False,
TXN-3890236,ACC-00329,2025-01-26 18:14:42.193280,403.54,P2P,Uber,"New York, US",40.752500827216906,-74.04520001310937,Approved,False,,False,False,
TXN-6735756,ACC-00392,2025-01-26 18:15:20.440150,162.07,P2P,DoorDash,"Denver, US",39.74492496609096,-104.9314030491914,Approved,False,,False,False,
TXN-2515219,ACC-00373,2025-01-26 18:24:21.041010,30.86,P2P,CVS Pharmacy,"Seattle, US",47.57220349467728,-122.36234985581005,Approved,False,,False,False,
TXN-2801102,ACC-00331,2025-01-26 18:36:50.249903,14.63,POS,Best Buy,"Seattle, US",47.58975558285464,-122.31425566611438,Approved,False,,False,False,
TXN-2714181,ACC-00321,2025-01-26 18:41:04.219644,2571.75,POS,Delta Airlines,"Houston, US",29.75700317061252,-95.37809352365595,Approved,False,,False,False,
TXN-3257603,ACC-00215,2025-01-26 18:52:03.768243,191.37,ATM,McDonald's,"Miami, US",25.794128132649977,-80.18750791051896,Approved,False,,False,False,
TXN-5773536,ACC-00227,2025-01-26 19:00:42.811068,287.61,ATM,CVS Pharmacy,"Houston, US",29.767357646584408,-95.35447604096758,Approved,False,,False,False,
TXN-2371091,ACC-00254,2025-01-26 19:07:57.991183,307.63,Wire,CVS Pharmacy,"Houston, US",29.767072898113227,-95.35311726197305,Approved,False,,False,False,
TXN-2762842,ACC-00332,2025-01-26 19:10:18.520953,850.28,Online,Costco,"New York, US",40.72309177522759,-74.03781462017,Approved,False,,False,False,
TXN-3485850,ACC-00371,2025-01-26 19:19:32.027885,41.71,Wire,McDonald's,"Boston, US",42.34970433177268,-71.05632418116998,Approved,False,,False,False,
TXN-8271280,ACC-00324,2025-01-26 19:20:04.039466,210.66,ATM,Amazon,"New York, US",40.71641227450376,-73.99249738975347,Approved,False,,False,False,
TXN-7090694,ACC-00289,2025-01-26 19:21:25.362272,26.74,Wire,CVS Pharmacy,"Austin, US",30.319965225477258,-97.72397613558579,Approved,False,,False,False,
TXN-6063871,ACC-00357,2025-01-26 19:24:07.211451,151.54,Wire,Walmart,"Houston, US",29.718403407099125,-95.3662587049933,Approved,False,,False,False,
TXN-2822164,ACC-00245,2025-01-26 19:31:22.387118,80.33,ACH,Airbnb,"Dallas, US",32.82769992493056,-96.82776200799859,Approved,False,,False,False,
TXN-8036820,ACC-00245,2025-01-26 19:34:09.830109,74.49,P2P,Walmart,"Austin, US",30.302382782491108,-97.78099745592382,Approved,False,,False,False,
TXN-3639500,ACC-00268,2025-01-26 19:35:22.822087,225.48,ACH,CVS Pharmacy,"Boston, US",42.396056925713665,-71.10115929344117,Approved,False,,False,False,
TXN-2430210,ACC-00393,2025-01-26 19:45:07.841863,408.07,Online,Shell Gas,"Chicago, US",41.8561146838729,-87.59482157927565,Approved,False,,False,False,
TXN-7953806,ACC-00232,2025-01-26 19:45:56.701094,38.07,Online,Uber,"Dallas, US",32.77570221063086,-96.76973592896636,Approved,False,,False,False,
TXN-2281296,ACC-00214,2025-01-26 19:50:13.967662,68.94,ATM,Shell Gas,"Boston, US",42.331262498474686,-71.02578083780094,Approved,False,,False,False,
TXN-5836920,ACC-00366,2025-01-26 19:50:36.749672,86.0,ATM,Home Depot,"Seattle, US",47.626193257836455,-122.32662165569765,Approved,False,,False,False,
TXN-1363140,ACC-00210,2025-01-26 19:54:52.521764,182.03,POS,Home Depot,"Chicago, US",41.92086509381966,-87.58998156818264,Approved,False,,False,False,
TXN-9328103,ACC-00345,2025-01-26 19:57:01.156427,132.24,Online,Home Depot,"Austin, US",30.30488398116616,-97.70799349415122,Approved,False,,False,False,
TXN-1982197,ACC-00378,2025-01-26 20:01:55.813618,12.36,ATM,Starbucks,"Denver, US",39.71448514103951,-105.01753105131901,Approved,False,,False,False,
TXN-4991113,ACC-00316,2025-01-26 20:06:26.881846,37.88,POS,DoorDash,"Dallas, US",32.76868172376399,-96.83967352140785,Approved,False,,False,False,
TXN-3987598,ACC-00288,2025-01-26 20:07:02.187137,262.61,ATM,Shell Gas,"Austin, US",30.28394661377197,-97.75517666110096,Approved,False,,False,False,
TXN-8119759,ACC-00296,2025-01-26 20:16:27.387603,52.1,ACH,Costco,"Miami, US",25.780872887062117,-80.2000524106116,Approved,False,,False,False,
TXN-2424285,ACC-00393,2025-01-26 20:24:40.734841,36.88,Online,Amazon,"Miami, US",25.7336795224215,-80.23486659268251,Approved,False,,False,False,
TXN-9163189,ACC-00267,2025-01-26 20:28:26.746325,182.28,ACH,Shell Gas,"Dallas, US",32.788532816748216,-96.8085408797971,Approved,False,,False,False,
TXN-2885874,ACC-00212,2025-01-26 20:34:44.148664,44.21,POS,Delta Airlines,"Chicago, US",41.92624687431368,-87.64439188487218,Approved,False,,False,False,
TXN-2322842,ACC-00348,2025-01-26 20:39:36.835627,168.02,POS,Walmart,"Lagos, NG",6.505244372614435,3.387430608738302,Approved,False,,False,False,
TXN-3335804,ACC-00319,2025-01-26 20:39:42.587825,339.1,ATM,CVS Pharmacy,"Austin, US",30.224424996571386,-97.7229917249438,Approved,False,,False,False,
TXN-9963229,ACC-00338,2025-01-26 20:39:48.860067,327.72,ATM,Shell Gas,"Seattle, US",47.58068594573691,-122.35609599431007,Approved,False,,False,False,
TXN-5758696,ACC-00358,2025-01-26 20:41:01.176443,77.03,P2P,DoorDash,"Denver, US",39.78392030557608,-104.93973962383662,Approved,False,,False,False,
TXN-1786608,ACC-00315,2025-01-26 20:50:53.219976,184.57,P2P,Best Buy,"Chicago, US",41.89002702259477,-87.63788029201493,Approved,False,,False,False,
TXN-4902547,ACC-00201,2025-01-26 20:51:17.367405,45.0,Online,Costco,"Denver, US",39.71730156994393,-104.98123644264462,Approved,False,,False,False,
TXN-4940077,ACC-00301,2025-01-26 21:00:17.284347,466.8,Online,Netflix,"Austin, US",30.24975117556165,-97.77384831953898,Approved,False,,False,False,
TXN-6097035,ACC-00381,2025-01-26 21:06:16.072115,151.38,ACH,Delta Airlines,"New York, US",40.75186087833961,-74.01718297179926,Approved,False,,False,False,
TXN-7357534,ACC-00390,2025-01-26 21:23:36.207618,39.99,POS,Home Depot,"Los Angeles, US",34.08483255445948,-118.23690363297999,Approved,False,,False,False,
TXN-8452611,ACC-00385,2025-01-26 21:28:57.675042,81.71,ACH,Amazon,"London, UK",51.46177143880329,-0.13950362957222479,Approved,False,,False,False,
TXN-4052094,ACC-00255,2025-01-26 21:31:21.629969,106.56,ACH,McDonald's,"Chicago, US",41.90252015301579,-87.67999956893458,Approved,False,,False,False,
TXN-8023950,ACC-00257,2025-01-26 21:34:59.313099,467.5,ATM,DoorDash,"Chicago, US",41.854447131355734,-87.62367779933963,Approved,False,,False,False,
TXN-2057263,ACC-00342,2025-01-26 21:46:33.915883,87.09,Wire,Shell Gas,"Dallas, US",32.806794070939645,-96.82164199143703,Approved,False,,False,False,
TXN-8755548,ACC-00384,2025-01-26 21:47:31.788845,6152.7,Wire,Wire Transfer,"Los Angeles, US",34.06397751115902,-118.25804740123894,Approved,True,ato_wire_drain,False,False,Burst txn 1/18
TXN-8188685,ACC-00384,2025-01-26 21:47:50.788845,6308.5,Wire,FX Exchange,"Chicago, US",41.88532279841267,-87.6266044587517,Approved,True,ato_wire_drain,False,False,Burst txn 2/18
TXN-5632849,ACC-00384,2025-01-26 21:48:11.788845,3729.89,Wire,Wire Transfer,"Dubai, UAE",25.219685377683007,55.25098215328868,Approved,True,ato_wire_drain,False,False,Burst txn 5/18
TXN-2456818,ACC-00384,2025-01-26 21:48:40.788845,4827.62,Wire,Unknown Merchant,"Dubai, UAE",25.19222739889152,55.25198944693947,Approved,True,ato_wire_drain,False,False,Burst txn 4/18
TXN-5151600,ACC-00384,2025-01-26 21:48:43.788845,5193.58,Wire,Crypto Exchange,"Dubai, UAE",25.180998241318786,55.27537602053119,Approved,True,ato_wire_drain,False,False,Burst txn 3/18
TXN-1332531,ACC-00384,2025-01-26 21:49:31.788845,5484.78,Wire,Wire Transfer,"Chicago, US",41.88311823222206,-87.64060356876894,Blocked,True,ato_wire_drain,True,True,Burst txn 13/18
TXN-7095037,ACC-00384,2025-01-26 21:49:37.788845,569.94,Wire,Unknown Merchant,"Dubai, UAE",25.193950262327032,55.252487484391644,Blocked,True,ato_wire_drain,True,False,Burst txn 7/18
TXN-6843259,ACC-00384,2025-01-26 21:50:33.788845,5586.06,Wire,Wire Transfer,"Chicago, US",41.87265224689007,-87.61698306401081,Blocked,True,ato_wire_drain,True,True,Burst txn 15/18
TXN-7412362,ACC-00384,2025-01-26 21:51:01.788845,5630.25,Wire,FX Exchange,"Chicago, US",41.8795557284673,-87.61244834385761,Blocked,True,ato_wire_drain,True,True,Burst txn 8/18
TXN-2557685,ACC-00384,2025-01-26 21:52:26.788845,7935.85,Wire,Unknown Merchant,"Chicago, US",41.890010149111525,-87.63579363320618,Blocked,True,ato_wire_drain,True,False,Burst txn 6/18
TXN-4494316,ACC-00384,2025-01-26 21:52:54.788845,7304.3,Wire,Unknown Merchant,"Chicago, US",41.896937028599,-87.62851259819838,Blocked,True,ato_wire_drain,True,True,Burst txn 18/18
TXN-6124169,ACC-00384,2025-01-26 21:53:11.788845,5090.73,Wire,Unknown Merchant,"Chicago, US",41.86186093767697,-87.62107616734812,Blocked,True,ato_wire_drain,True,True,Burst txn 11/18
TXN-1799207,ACC-00384,2025-01-26 21:55:58.788845,6393.72,Wire,Crypto Exchange,"Chicago, US",41.884664856862564,-87.64204286575897,Blocked,True,ato_wire_drain,True,True,Burst txn 14/18
TXN-2922745,ACC-00384,2025-01-26 21:56:40.788845,4565.38,Wire,FX Exchange,"Chicago, US",41.88565607194417,-87.6257271746646,Blocked,True,ato_wire_drain,True,True,Burst txn 10/18
TXN-7382926,ACC-00384,2025-01-26 21:58:27.788845,5658.65,Wire,FX Exchange,"Chicago, US",41.89786635503802,-87.64235863257434,Blocked,True,ato_wire_drain,True,True,Burst txn 9/18
TXN-7228988,ACC-00384,2025-01-26 21:59:59.788845,4872.44,Wire,Wire Transfer,"Chicago, US",41.89601807393727,-87.62818794006571,Blocked,True,ato_wire_drain,True,True,Burst txn 12/18
TXN-2744730,ACC-00344,2025-01-26 22:05:13.000954,311.05,Online,McDonald's,"Austin, US",30.221510815571172,-97.6989795064266,Approved,False,,False,False,
TXN-5757597,ACC-00384,2025-01-26 22:06:31.788845,3540.01,Wire,Unknown Merchant,"Chicago, US",41.878888281140426,-87.63598370327036,Blocked,True,ato_wire_drain,True,True,Burst txn 16/18
TXN-8845650,ACC-00384,2025-01-26 22:10:27.788845,7144.43,Wire,Unknown Merchant,"Chicago, US",41.879783458689054,-87.61210331250496,Blocked,True,ato_wire_drain,True,True,Burst txn 17/18
TXN-4855082,ACC-00252,2025-01-26 22:18:16.084294,1334.65,ACH,Walmart,"Dallas, US",32.74446468483201,-96.82040765379158,Approved,False,,False,False,
TXN-6537539,ACC-00320,2025-01-26 22:23:01.510359,61.55,ATM,Walmart,"London, UK",51.482410218256724,-0.08043482132740282,Approved,False,,False,False,
TXN-7664570,ACC-00241,2025-01-26 22:25:54.411887,14.82,P2P,Airbnb,"Austin, US",30.254610661333142,-97.7122741152393,Approved,False,,False,False,
TXN-2924846,ACC-00261,2025-01-26 22:27:44.054258,15.08,P2P,Amazon,"Los Angeles, US",34.055740772230045,-118.28642571574824,Approved,False,,False,False,
TXN-8300376,ACC-00233,2025-01-26 22:28:11.217669,1193.25,Online,Airbnb,"Chicago, US",41.85893241449323,-87.65554156408554,Approved,False,,False,False,
TXN-5721488,ACC-00367,2025-01-26 22:30:50.863513,187.36,Online,Delta Airlines,"Miami, US",25.815594806260957,-80.14400512534678,Approved,False,,False,False,
TXN-1224326,ACC-00315,2025-01-26 22:38:00.096998,300.53,ACH,Shell Gas,"Lagos, NG",6.512648218716074,3.3420987415227765,Approved,False,,False,False,
TXN-7416044,ACC-00354,2025-01-26 22:54:48.548020,46.49,P2P,DoorDash,"New York, US",40.70964837382997,-73.98488813870291,Approved,False,,False,False,
TXN-4952766,ACC-00245,2025-01-26 22:55:18.308635,309.49,ACH,Target,"Los Angeles, US",34.09847282987753,-118.2652768019698,Approved,False,,False,False,
TXN-8344162,ACC-00234,2025-01-26 22:57:00.545221,1267.42,P2P,Walmart,"Seattle, US",47.58653193781347,-122.37457946537317,Approved,False,,False,False,
TXN-6183664,ACC-00350,2025-01-26 23:01:57.936889,8.65,POS,Uber,"Lagos, NG",6.540682263289945,3.3380352849219257,Approved,False,,False,False,
TXN-5877935,ACC-00247,2025-01-26 23:05:54.910721,13.64,Wire,Shell Gas,"Houston, US",29.77833236652803,-95.38933308676054,Approved,False,,False,False,
TXN-7845914,ACC-00343,2025-01-26 23:06:11.852165,333.66,Wire,McDonald's,"Boston, US",42.38245990030867,-71.02524223043993,Approved,False,,False,False,
TXN-1384160,ACC-00365,2025-01-26 23:10:24.694785,249.38,ATM,Delta Airlines,"Houston, US",29.80068166901656,-95.33817669754251,Approved,False,,False,False,
TXN-8731499,ACC-00366,2025-01-26 23:10:25.444750,59.42,ATM,Target,"New York, US",40.75758839653573,-74.00938503924795,Approved,False,,False,False,
TXN-8243047,ACC-00214,2025-01-26 23:13:56.131921,28.46,Wire,Home Depot,"Boston, US",42.36285199584803,-71.02696870686847,Approved,False,,False,False,
TXN-3299056,ACC-00294,2025-01-26 23:15:47.750723,98.01,ATM,Home Depot,"Houston, US",29.76035684262286,-95.38613927771762,Approved,False,,False,False,
TXN-1434848,ACC-00230,2025-01-26 23:47:56.268950,139.63,POS,Walmart,"Miami, US",25.779466283423382,-80.22142429601485,Approved,False,,False,False,
TXN-1724556,ACC-00209,2025-01-26 23:49:52.825814,213.07,ATM,Best Buy,"Denver, US",39.734978213044165,-104.97497724890438,Approved,False,,False,False,
TXN-2940529,ACC-00308,2025-01-26 23:53:16.943889,22.28,P2P,Home Depot,"Austin, US",30.284692330860107,-97.72740424643477,Approved,False,,False,False,
TXN-2828298,ACC-00295,2025-01-26 23:55:24.165126,62.28,Online,Best Buy,"Boston, US",42.341100044664124,-71.07943470817034,Approved,False,,False,False,
TXN-5053348,ACC-00317,2025-01-27 00:06:24.790850,264.07,Online,CVS Pharmacy,"Chicago, US",41.896472885242304,-87.5833491682835,Approved,False,,False,False,
TXN-4533862,ACC-00270,2025-01-27 00:14:44.621264,21.7,ACH,McDonald's,"Boston, US",42.378794246819076,-71.10377574237647,Approved,False,,False,False,
TXN-7935909,ACC-00365,2025-01-27 00:17:03.787391,206.22,ACH,DoorDash,"New York, US",40.72694105760236,-73.99330560275567,Approved,False,,False,False,
TXN-1395041,ACC-00399,2025-01-27 00:31:46.518245,410.45,Online,Costco,"Chicago, US",41.905547260844514,-87.61753144384295,Approved,False,,False,False,
TXN-8831965,ACC-00400,2025-01-27 00:32:24.114076,59.76,Online,Delta Airlines,"Boston, US",42.33851108808799,-71.04414450718593,Approved,False,,False,False,
TXN-5587805,ACC-00294,2025-01-27 00:36:38.549506,43.47,Wire,Netflix,"Houston, US",29.76540010457269,-95.40832075053505,Approved,False,,False,False,
TXN-3901253,ACC-00382,2025-01-27 00:37:26.821940,270.14,Wire,Amazon,"Chicago, US",41.855090288250686,-87.63170806723701,Approved,False,,False,False,
TXN-6527408,ACC-00250,2025-01-27 00:38:31.731504,90.49,ATM,Target,"London, UK",51.51972120853051,-0.09555995313804254,Approved,False,,False,False,
TXN-2193856,ACC-00382,2025-01-27 00:41:58.439316,129.39,Wire,Target,"Seattle, US",47.641481485643396,-122.34229702764743,Approved,False,,False,False,
TXN-7205971,ACC-00211,2025-01-27 00:44:35.827163,177.63,Wire,Walmart,"Los Angeles, US",34.066978278662155,-118.20501589396619,Approved,False,,False,False,
TXN-7487862,ACC-00216,2025-01-27 00:48:04.659139,123.03,P2P,Starbucks,"Seattle, US",47.56365731203768,-122.37941173040048,Approved,False,,False,False,
TXN-2885621,ACC-00210,2025-01-27 00:55:10.155910,287.75,Wire,Apple Store,"Boston, US",42.404914740671394,-71.05483033795515,Approved,False,,False,False,
TXN-5829787,ACC-00237,2025-01-27 01:02:52.752257,28.43,POS,Shell Gas,"Denver, US",39.78501758015233,-104.95029659173663,Approved,False,,False,False,
TXN-6398279,ACC-00233,2025-01-27 01:10:04.766815,21.68,POS,Best Buy,"Miami, US",25.724082866283194,-80.20534766270842,Approved,False,,False,False,
TXN-6650704,ACC-00248,2025-01-27 01:11:41.470454,32.51,POS,Delta Airlines,"London, UK",51.55325410780282,-0.10689365332477667,Approved,False,,False,False,
TXN-1329339,ACC-00232,2025-01-27 01:13:42.864456,1678.29,Online,Uber,"Lagos, NG",6.478302971244446,3.4128108792662815,Approved,False,,False,False,
TXN-3950035,ACC-00215,2025-01-27 01:14:43.386910,314.26,P2P,Airbnb,"Lagos, NG",6.554010997563549,3.379992837959078,Approved,False,,False,False,
TXN-5545468,ACC-00355,2025-01-27 01:27:07.053031,120.52,ATM,CVS Pharmacy,"Dallas, US",32.73457001392269,-96.84858053404248,Approved,False,,False,False,
TXN-2311713,ACC-00253,2025-01-27 01:30:04.098634,196.62,Online,McDonald's,"Austin, US",30.22478942190853,-97.7376126310459,Approved,False,,False,False,
TXN-7662745,ACC-00366,2025-01-27 01:34:41.275544,20.17,ACH,Shell Gas,"London, UK",51.52179584139377,-0.1695455948512036,Approved,False,,False,False,
TXN-2362433,ACC-00272,2025-01-27 01:47:15.688300,47.54,ACH,Walmart,"Seattle, US",47.61421512192118,-122.35342250670475,Approved,False,,False,False,
TXN-2724995,ACC-00203,2025-01-27 01:52:08.388538,88.84,Online,Walmart,"Austin, US",30.220201945898705,-97.74170336235224,Approved,False,,False,False,
TXN-5091092,ACC-00338,2025-01-27 01:53:10.630715,69.62,P2P,Best Buy,"Houston, US",29.734978340309567,-95.38900828825659,Approved,False,,False,False,
TXN-4282927,ACC-00323,2025-01-27 02:04:30.497512,9.99,ATM,Apple Store,"Chicago, US",41.90432824193709,-87.65291044065044,Approved,False,,False,False,
TXN-6166511,ACC-00361,2025-01-27 02:14:41.834404,90.8,ACH,Best Buy,"New York, US",40.69761002592308,-73.9777270331452,Approved,False,,False,False,
TXN-2788761,ACC-00353,2025-01-27 02:18:13.364510,45.44,Wire,Home Depot,"Seattle, US",47.58224813933192,-122.29971560320243,Approved,False,,False,False,
TXN-2752483,ACC-00400,2025-01-27 02:25:24.637343,154.35,ACH,Amazon,"Dallas, US",32.82206422405706,-96.76916622132295,Approved,False,,False,False,
TXN-2016281,ACC-00311,2025-01-27 02:26:26.052112,194.51,Online,Walmart,"London, UK",51.46339824244379,-0.08606328588829464,Approved,False,,False,False,
TXN-4201555,ACC-00241,2025-01-27 02:31:51.855125,117.69,Wire,McDonald's,"Houston, US",29.73401424432741,-95.32264472344544,Approved,False,,False,False,
TXN-2483348,ACC-00308,2025-01-27 02:33:50.397035,197.1,P2P,Netflix,"Chicago, US",41.917725278550925,-87.61511835032154,Approved,False,,False,False,
TXN-8926368,ACC-00397,2025-01-27 02:37:53.515154,92.18,Online,Amazon,"Chicago, US",41.89775442827092,-87.66189386941392,Approved,False,,False,False,
TXN-5408798,ACC-00248,2025-01-27 02:39:00.552294,14.03,ATM,Apple Store,"London, UK",51.476060394990384,-0.14194936897800053,Approved,False,,False,False,
TXN-5980680,ACC-00357,2025-01-27 02:47:49.351105,209.93,ATM,DoorDash,"Chicago, US",41.86463267943722,-87.59038379243987,Approved,False,,False,False,
TXN-6314667,ACC-00228,2025-01-27 02:48:57.221065,27.09,P2P,Best Buy,"Dallas, US",32.77699679210145,-96.82092368409563,Approved,False,,False,False,
TXN-2636930,ACC-00263,2025-01-27 02:52:00.289695,115.37,P2P,Amazon,"Miami, US",25.748444185225715,-80.16766122036509,Approved,False,,False,False,
TXN-7610520,ACC-00397,2025-01-27 02:57:14.150872,395.05,POS,Amazon,"Chicago, US",41.8861950976359,-87.5869557638799,Approved,False,,False,False,
TXN-8693535,ACC-00359,2025-01-27 03:02:07.934129,44.19,POS,Walmart,"Lagos, NG",6.4909727229253775,3.3761367085994873,Approved,False,,False,False,
TXN-8373650,ACC-00229,2025-01-27 03:02:12.888833,19.29,ATM,Uber,"Dallas, US",32.818032629020244,-96.82905714267847,Approved,False,,False,False,
TXN-4805867,ACC-00260,2025-01-27 03:03:22.376902,10.8,Wire,Delta Airlines,"Houston, US",29.793192073426127,-95.38064192117827,Approved,False,,False,False,
TXN-8710472,ACC-00241,2025-01-27 03:04:49.816494,73.73,Wire,CVS Pharmacy,"Dallas, US",32.754745718477494,-96.82443009019336,Approved,False,,False,False,
